"","Poblacion","Longitud_brazo"
"1","Anolis_1",10.2
"2","Anolis_1",35.6
"3","Anolis_1",100.9
"4","Anolis_1",30.6
"5","Anolis_1",25.1
"6","Anolis_1",15.9
"8","Anolis_1",15.2
"9","Anolis_1",25.1
"10","Anolis_1",25.3
"11","Anolis_1",100.1
"12","Anolis_1",10.3
"13","Anolis_1",25.5
"14","Anolis_1",160.7
"17","Anolis_1",15.2
"18","Anolis_1",25.8
"19","Anolis_1",80.3
"20","Anolis_1",75.9
"21","Anolis_1",25.9
"22","Anolis_1",30.7
"23","Anolis_1",15.4
"24","Anolis_1",150.5
"25","Anolis_2",21.3
"26","Anolis_2",12.5
"27","Anolis_2",38.6
"28","Anolis_2",12.4
"29","Anolis_2",21.6
"30","Anolis_2",13.7
"31","Anolis_2",51
"32","Anolis_2",9.5
"33","Anolis_2",16.9
"35","Anolis_2",14.6
"36","Anolis_2",13.6
"37","Anolis_2",52.4
"39","Anolis_2",14.9
"40","Anolis_2",21.5
"41","Anolis_2",45.2
"42","Anolis_2",15.8
"43","Anolis_2",22.4
"44","Anolis_2",25.3
"45","Anolis_2",18.2
"46","Anolis_2",37
"47","Anolis_2",29.7
"48","Anolis_2",52.6
"50","Anolis_2",22.8
"51","Anolis_2",12.5
"52","Anolis_2",44.8
"53","Anolis_2",13.5
"54","Anolis_2",25.7
